profile_budget_tier,profile_productivity_tablet,profile_media_consumption,profile_budget_tablet,target_score
0.1,1.0,0.0,0.0,0.023496281151713837
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.00031817316799262165
0.1,1.0,0.0,0.0,0.003609921121561624
0.1,1.0,0.0,0.0,0.012208796396189863
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.015750866486537306
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.01693542218016489
0.1,1.0,0.0,0.0,0.00037998164519742006
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.012368144314882697
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.012763680814564258
0.1,1.0,0.0,0.0,0.004254522423835698
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.010572696306691182
0.1,1.0,0.0,0.0,0.010931794513772774
0.1,1.0,0.0,0.0,0.023150392116199153
0.1,1.0,0.0,0.0,0.01932294024818592
0.1,1.0,0.0,0.0,0.009825480414525658
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.04897173976348114
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.018985263485646182
0.1,1.0,0.0,0.0,0.00862567633772597
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.026111654316210473
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.03469525586247155
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.006538217284783499
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0
0.1,1.0,0.0,0.0,0.0161972396974175
0.1,1.0,0.0,0.0,0.03342524920607269
0.1,1.0,0.0,0.0,0.005029873398839835
0.1,1.0,0.0,0.0,0.013101560352610517
0.1,1.0,0.0,0.0,0.006577830734540817
0.25,1.0,0.0,0.0,0.020350628478612527
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.02150781108832828
0.25,1.0,0.0,0.0,0.022209997312947677
0.25,1.0,0.0,0.0,0.021650740173658197
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.004789339775608699
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.031898404161720295
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.005678557752094432
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.004384083752671768
0.25,1.0,0.0,0.0,0.01346857625507387
0.25,1.0,0.0,0.0,0.003235830812054403
0.25,1.0,0.0,0.0,0.006934480324839008
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.009924971324908563
0.25,1.0,0.0,0.0,0.02965665732771814
0.25,1.0,0.0,0.0,0.014095788848779739
0.25,1.0,0.0,0.0,0.016190837765058804
0.25,1.0,0.0,0.0,0.005880327986132621
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.009097516013276866
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.00879685772945656
0.25,1.0,0.0,0.0,0.033528468356881475
0.25,1.0,0.0,0.0,0.014520719984586674
0.25,1.0,0.0,0.0,0.025177724114856432
0.25,1.0,0.0,0.0,0.001893627789414601
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.03116589913544896
0.25,1.0,0.0,0.0,0.015807821530709393
0.25,1.0,0.0,0.0,0.010410249932565592
0.25,1.0,0.0,0.0,0.02471886404456207
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.011762759026853191
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.0
0.25,1.0,0.0,0.0,0.013234732241938958
0.25,1.0,0.0,0.0,0.004563745779219109
0.06,0.0,1.0,0.0,0.02690234347223577
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.014182287792665678
0.06,0.0,1.0,0.0,0.0032444643379766387
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.022245848997834553
0.06,0.0,1.0,0.0,0.00927446115114229
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.0403561289758606
0.06,0.0,1.0,0.0,0.0022244666968171604
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.00983479281512441
0.06,0.0,1.0,0.0,0.0152678615916394
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.010051495487428742
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.014386552036588767
0.06,0.0,1.0,0.0,0.0033938631594256745
0.06,0.0,1.0,0.0,0.009639356541057844
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.018909946093187895
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.005700694841987231
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.01797453548027288
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.015719856254062633
0.06,0.0,1.0,0.0,0.02345935398328532
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.03919367963911766
0.06,0.0,1.0,0.0,0.006264833873872326
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.007381040971799361
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.008681369743663537
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.001485473803802896
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.0198012246143272
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.0
0.06,0.0,1.0,0.0,0.007347206982949733
0.06,0.0,1.0,0.0,0.03205688494355939
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.014019446454079314
0.15,0.0,1.0,0.0,0.021466803537270908
0.15,0.0,1.0,0.0,0.01629368874588138
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.023561747371243495
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.014004196950375308
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0021214515277367648
0.15,0.0,1.0,0.0,0.014155832283100354
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.003409693613938282
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.014102973178763535
0.15,0.0,1.0,0.0,0.004706343369692744
0.15,0.0,1.0,0.0,0.0011301534885853478
0.15,0.0,1.0,0.0,0.031166999202839555
0.15,0.0,1.0,0.0,0.013246122847366043
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.001606391452504238
0.15,0.0,1.0,0.0,0.0504901855321499
0.15,0.0,1.0,0.0,0.0074170378542199366
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.007683203559349551
0.15,0.0,1.0,0.0,1.0787252577572838e-05
0.15,0.0,1.0,0.0,0.006059246149974622
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.010270427385094706
0.15,0.0,1.0,0.0,0.03844449120538906
0.15,0.0,1.0,0.0,0.008184251572130935
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.0
0.15,0.0,1.0,0.0,0.00906079313144118
0.15,0.0,1.0,0.0,0.0214623605359875
0.03,0.0,0.0,1.0,0.005217323494439519
0.03,0.0,0.0,1.0,0.01599774579411967
0.03,0.0,0.0,1.0,0.014153564880544858
0.03,0.0,0.0,1.0,0.010130687827718352
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0034784702395030493
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0003485790591620358
0.03,0.0,0.0,1.0,0.006617270621338238
0.03,0.0,0.0,1.0,0.0335756761477371
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.009630152619826108
0.03,0.0,0.0,1.0,0.029624731832471895
0.03,0.0,0.0,1.0,0.015176955316775929
0.03,0.0,0.0,1.0,0.01665890885650083
0.03,0.0,0.0,1.0,0.011753898037356244
0.03,0.0,0.0,1.0,0.025966689795508337
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.024612916083560227
0.03,0.0,0.0,1.0,0.024414303909908827
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.001040413008792395
0.03,0.0,0.0,1.0,0.002543478383885708
0.03,0.0,0.0,1.0,0.011164642137566063
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.01886386606955588
0.03,0.0,0.0,1.0,0.008918955542506067
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.02670225335608195
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.01933834802150936
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.00619111293534303
0.03,0.0,0.0,1.0,0.01086679193998096
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.046033497041015496
0.03,0.0,0.0,1.0,0.0
0.03,0.0,0.0,1.0,0.020098605881357666
0.03,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.002056284863101378
0.075,0.0,0.0,1.0,0.012981867687750016
0.075,0.0,0.0,1.0,0.018410191501313577
0.075,0.0,0.0,1.0,0.031245302213101386
0.075,0.0,0.0,1.0,0.058904925798702
0.075,0.0,0.0,1.0,0.005010284075111943
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.009057486535897824
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.018519322597044596
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.04736669084800875
0.075,0.0,0.0,1.0,0.017120961895510257
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.016321620882278776
0.075,0.0,0.0,1.0,0.023526881123429093
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.014260517008658977
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.022240936842064126
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.002924295927551186
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.012591167321316715
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0033988942210296568
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.0038759742753418404
0.075,0.0,0.0,1.0,0.020541406012882783
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.005363338996439475
0.075,0.0,0.0,1.0,0.005466224991703283
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.04113171641415191
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.013122324037205415
0.075,0.0,0.0,1.0,0.015384305544580992
0.075,0.0,0.0,1.0,0.0
0.075,0.0,0.0,1.0,0.012135900501192693
0.075,0.0,0.0,1.0,0.004916384436327782
0.075,0.0,0.0,1.0,0.0
